Домен;"URL Коллаборатора";Тематика;"Мови сайту";"Трафік на місяць";"Джерело трафіку";"Трафік,% Дірект";"Трафік,% Реф.";"Трафік,% Орган.";"Трафік,% Соц.";Країна;Регіони;"Швидкість розміщення";TF;CF;TR;"Da Moz";"Індекс Google";"Кліки GSC";"Покази GSC";"Вік сайту, років";"Біржа посилань";"Доменна зона";"Тип сайту";"Особливі тематики";"Доданий до системи, років";"ранк Ahrefs";"Вихідні домени";DR;UR;Беклінки;Домени-донори;"Ключові слова";"Органічний трафік";"Serpstat SDR";"Домени, що посилаються";"Вхідні посилання";"IP-адреси, що посилаються";"Вихідні домени";"Запити в топі";"Google AIO";"Ціна особливої ​​тематики, UAH";"Тип посилання стаття";"Позначка про рекламу стаття";"Кількість посилань стаття";"Ціна розміщення стаття, UAH";"Ціна написання стаття, UAH";"Ціна анонса стаття, UAH"
https://locator.lviv.ua;https://collaborator.pro/ua/creator/article/view?id=24330;"Business and Finance, Міські портали, Здоров'я та медицина";"Російська, Українська";13101;"Google Analytics 4";11;1;89;;Україна;"Львівська область";"1 день";19;23;0.83;2;39300;13930;1127124;N/A;Yes;.lviv.ua;Портал;"Азартні ігри, Кредитування, мікропозики, Форекс, брокери, Сайти-знайомств";5.2;15248723;170;11;8;9543;416;3081;7286;24;20;71;24;0;0;14;300;dofollow;Ні;2;550.00;250.00;290.00;;;;;;;;;;;;;;;;;;;;;;;;
https://ua.kompass.com;https://collaborator.pro/ua/creator/article/view?id=9603;"Business and Finance, Дім та сім'я, Технології";"Російська, Українська, Англійська";17112;"Google Analytics 4";25;2;70;;Україна,Казахстан,Польща;"Київська область";"1 день";34;29;1.17;68;283000;19732;793615;N/A;No;.com;"Інформаційний сайт";"Кредитування, мікропозики, Форекс, брокери";6.8;25967;7932;77;4;113571;740;1261;1688;36;146;40188;115;71;0;59;1000;dofollow;Ні;3;350.00;350.00;;;;;;;;;;;;;;;;;;;;;;;;;
https://nbnews.com.ua;https://collaborator.pro/ua/creator/article/view?id=14013;"ЗМІ (новини), Спорт та здорове харчування, Технології";"Українська, Російська, Англійська";244824;"Google Analytics 4";89;2;14;;Україна;;"1 день";12;44;0.27;54;12500;13638;390052;7.11;No;.com.ua;ЗМІ;"Азартні ігри, Кредитування, мікропозики, Форекс, брокери, Сайти-знайомств";6.3;1016766;0;45;4;51947;2257;410;6757;49;1079;8272;824;2218;0;1;2360;dofollow;Ні;3;2360.00;390.00;390.00;;;;;;;;;;;;;;;;;;;;;;;;
https://ktrk.kg;https://collaborator.pro/ua/creator/article/view?id=261294;"ЗМІ (новини), Спорт та здорове харчування, Суспільство, політика та закони";"Російська, Українська, Англійська";85633;"Google Analytics 4";60;;39;;Україна,Киргизстан;;"1 день";27;26;1.04;43;7270;5545;151493;N/A;No;.kg;ЗМІ;"Азартні ігри, Кредитування, мікропозики, Форекс, брокери, Сайти-знайомств";1.5;1421717;;41;5;17207;988;169;2879;41;295;3204;260;0;0;;1790;dofollow;Ні;3;1790.00;390.00;290.00;;;;;;;;;;;;;;;;;;;;;;;;
https://auto-blog.com.ua;https://collaborator.pro/ua/creator/article/view?id=33584;"Авто та мото";"Українська, Російська";752;"Google Analytics 4";15;1;79;1;Україна;;"1 день";8;17;0.47;28;323;437;47013;6.6;Yes;.com.ua;"Інформаційний сайт";;4.5;20109126;0;8;5;3768;197;144;201;28;45;700;38;0;0;;;dofollow;Ні;1;931.35;232.84;безкоштовно;;;;;;;;;;;;;;;;;;;;;;;;
https://www.5632.com.ua;https://collaborator.pro/ua/creator/article/view?id=24798;"Business and Finance, ЗМІ (новини), Здоров'я та медицина";"Російська, Українська";168835;"Google Analytics 4";99;;1;;Україна;"Дніпропетровська область";"2 днів";21;42;0.50;37;4810;2890;173853;11.3;No;.com.ua;Портал;"Азартні ігри, Кредитування, мікропозики, Форекс, брокери, Сайти-знайомств";4.6;5791286;1023;25;4;9072;2954;411;937;44;534;4516;456;5717;0;69;420;dofollow;Ні;3;700.00;80.00;300.00;;;;;;;;;;;;;;;;;;;;;;;;
https://shop.vsimosvita.com;https://collaborator.pro/ua/creator/article/view?id=78869;"Освіта та наука, Розваги та хобі, Спорт та здорове харчування";Українська;88710;"Google Analytics 4";7;1;85;2;Україна;;"1 день";8;26;0.31;26;37800;72137;1685047;N/A;No;.com;"Персональний блог";;3.1;23498514;19;6;27;12360;126;2133;3185;15;7;16281;704;0;0;11;;dofollow;Ні;3;495.00;150.00;;;;;;;;;;;;;;;;;;;;;;;;;
https://ispeedreader.com;https://collaborator.pro/ua/creator/article/view?id=591188;"Здоров'я та медицина, Освіта та наука, Розваги та хобі";"Російська, Українська, Англійська";8530;"Google Analytics 4";24;1;71;;Україна,Казахстан,Польща;;"1 день";17;21;0.81;30;1310;8031;844459;5.0;No;.com;"Інформаційний сайт";"Кредитування, мікропозики, Форекс, брокери, Сайти-знайомств";0.4;12333359;;13;4;2271;1080;1870;11038;31;88;263;65;0;0;138;2000;dofollow;Ні;2;2000.00;;;;;;;;;;;;;;;;;;;;;;;;;;
https://mr-master.com.ua;https://collaborator.pro/ua/creator/article/view?id=328481;"Будівництво та ремонт, Меблі та інтер'єр";"Українська, Російська";29354;"Google Analytics 4";4;;96;;Україна;;"1 день";8;27;0.30;23;4200;12951;902478;5.9;Yes;.com.ua;"Інформаційний сайт";;1.1;1009378;;45;20;162054;11921;1956;4999;59;5253;28900;4488;0;0;2570;;dofollow;Ні;1;1790.00;420.00;380.00;;;;;;;;;;;;;;;;;;;;;;;;
https://dobronews.city;https://collaborator.pro/ua/creator/article/view?id=42053;"ЗМІ (новини), Міські портали, Суспільство, політика та закони";Українська;0;"Google Analytics 4";;;;;Україна;;"1 день";13;15;0.87;23;2650;520;33115;6.8;No;.city;Портал;"Кредитування, мікропозики, Форекс, брокери";3.11;15398912;0;11;4;672;308;405;105;22;23;53;18;275;0;31;1500;dofollow;Так;1;850.00;112.00;100.00;;;;;;;;;;;;;;;;;;;;;;;;
https://drohobych.city;https://collaborator.pro/ua/creator/article/view?id=43773;"ЗМІ (новини), Розваги та хобі, Суспільство, політика та закони";Українська;0;"Google Analytics 4";;;;;Україна;"Львівська область";"1 день";13;22;0.59;33;5200;7244;250321;5.2;No;.city;Портал;"Кредитування, мікропозики, Форекс, брокери, Сайти-знайомств";3.11;8231483;0;19;4;1830;224;462;2448;27;49;211;37;228;0;75;1500;dofollow;Так;2;975.00;100.00;100.00;;;;;;;;;;;;;;;;;;;;;;;;
https://bilopillia.city;https://collaborator.pro/ua/creator/article/view?id=45845;"ЗМІ (новини), Міські портали, Розваги та хобі";Українська;0;"Google Analytics 4";;;;;Україна;"Сумська область";"1 день";13;18;0.72;27;10400;2699;219235;6.7;No;.city;Портал;"Кредитування, мікропозики, Форекс, брокери, Сайти-знайомств";3.10;8113825;0;20;4;941;359;517;549;24;28;261;24;154;0;56;1500;dofollow;Так;2;918.00;100.00;100.00;;;;;;;;;;;;;;;;;;;;;;;;
https://zoloto.city;https://collaborator.pro/ua/creator/article/view?id=45992;"ЗМІ (новини), Міські портали, Суспільство, політика та закони";Українська;1;"Google Analytics 4";100;;;;Україна;"Черкаська обл.";"1 день";13;21;0.62;34;10200;9482;486121;6.7;No;.city;Портал;"Кредитування, мікропозики, Форекс, брокери";3.10;11411385;0;15;4;2322;628;1238;2567;30;63;1412;60;536;0;228;1500;dofollow;Так;2;940.00;100.00;100.00;;;;;;;;;;;;;;;;;;;;;;;;
https://popasnaya.city;https://collaborator.pro/ua/creator/article/view?id=46135;"ЗМІ (новини), Міські портали, Суспільство, політика та закони";Українська;0;"Google Analytics 4";;;;;Україна;;"1 день";13;17;0.76;31;5630;1301;79634;7.9;No;.city;Портал;"Кредитування, мікропозики, Форекс, брокери";3.10;9650073;5;18;4;1164;624;223;419;33;96;986;78;1201;0;330;1500;dofollow;Так;2;860.00;100.00;100.00;;;;;;;;;;;;;;;;;;;;;;;;
https://nizhyn.city;https://collaborator.pro/ua/creator/article/view?id=47822;"ЗМІ (новини), Міські портали, Суспільство, політика та закони";Українська;0;"Google Analytics 4";;;;;Україна;"Чернігівська обл.";"1 день";13;18;0.72;24;5040;3664;166601;6.7;No;.city;Портал;"Кредитування, мікропозики, Форекс, брокери";3.9;10387595;0;16;5;680;127;440;1671;29;48;757;56;767;0;72;1500;dofollow;Так;2;918.00;100.00;100.00;;;;;;;;;;;;;;;;;;;;;;;;
https://svatove.city;https://collaborator.pro/ua/creator/article/view?id=47827;"ЗМІ (новини), Міські портали, Суспільство, політика та закони";Українська;0;"Google Analytics 4";;;;;Україна;;"1 день";13;15;0.87;32;6810;1102;94542;7.8;No;.city;Портал;"Кредитування, мікропозики, Форекс, брокери";3.9;10693388;6;16;4;737;267;373;668;32;88;555;75;1266;0;129;1500;dofollow;Так;1;975.00;100.00;100.00;;;;;;;;;;;;;;;;;;;;;;;;
https://shostkanews.city;https://collaborator.pro/ua/creator/article/view?id=47839;"ЗМІ (новини), Міські портали, Суспільство, політика та закони";Українська;0;"Google Analytics 4";;;;;Україна;"Сумська область";"1 день";13;19;0.68;28;3420;4190;201296;6.3;No;.city;Портал;"Кредитування, мікропозики, Форекс, брокери";3.9;15189459;0;11;4;1744;556;382;1519;26;40;336;31;600;0;42;1500;dofollow;Так;2;918.00;100.00;100.00;;;;;;;;;;;;;;;;;;;;;;;;
https://smila.city;https://collaborator.pro/ua/creator/article/view?id=53947;"ЗМІ (новини), Міські портали, Суспільство, політика та закони";Українська;0;"Google Analytics 4";;;;;Україна;"Черкаська обл.";"1 день";13;16;0.81;24;3960;14855;139063;3.9;No;.city;Портал;"Кредитування, мікропозики, Форекс, брокери";3.6;14204175;0;12;0;439;168;284;1173;20;23;220;13;382;0;23;1500;dofollow;Так;2;918.00;100.00;100.00;;;;;;;;;;;;;;;;;;;;;;;;
https://eenergy.com.ua;https://collaborator.pro/ua/creator/article/view?id=83646;"Electronics and Technology, Будівництво та ремонт, Технології";"Російська, Українська";1096;"Google Analytics 4";23;1;75;;Україна,Казахстан,Молдова;"Київська область";"1 день";5;13;0.38;22;540;549;251779;8.3;No;.com.ua;"Інформаційний сайт";"Кредитування, мікропозики, Форекс, брокери";2.11;8038481;5;20;4;243;157;232;556;21;14;64;15;0;0;106;1000;dofollow;Ні;2;900.00;450.00;безкоштовно;;;;;;;;;;;;;;;;;;;;;;;;
https://zdolbyniv.rv.ua;https://collaborator.pro/ua/creator/article/view?id=158744;"ЗМІ (новини), Міські портали, Інше";"Українська, Російська, Англійська";22898;"Google Analytics 4";27;;21;52;Україна;"Рівненська область";"1 день";21;30;0.70;27;2370;1927;141582;N/A;No;.rv.ua;Портал;"Кредитування, мікропозики, Форекс, брокери, Сайти-знайомств";2.0;1260355;73;42;11;2527;1053;386;1468;39;345;1393;192;287;0;115;500;dofollow;Ні;2;500.00;200.00;;;;;;;;;;;;;;;;;;;;;;;;;
https://zhovtivody.dp.ua;https://collaborator.pro/ua/creator/article/view?id=212799;"ЗМІ (новини), Міські портали, Інше";"Українська, Англійська, Російська";22545;"Google Analytics 4";24;;27;49;Україна;"Дніпропетровська область";"1 день";19;30;0.63;32;1870;9773;592558;1.9;No;.dp.ua;Портал;"Кредитування, мікропозики, Форекс, брокери, Сайти-знайомств";1.7;1384793;;41;4;1550;839;1242;9574;32;147;200;82;0;0;479;600;dofollow;Ні;2;600.00;250.00;безкоштовно;;;;;;;;;;;;;;;;;;;;;;;;
https://www.applegazette.com;https://collaborator.pro/ua/creator/article/view?id=61067;"Electronics and Technology, ЗМІ (новини), Мобільні технології";"Іспанська, Французька, Англійська";16364;"Google Analytics 4";38;2;53;;Україна,США,Польща;;"1 день";17;29;0.59;60;5380;529;625769;19.5;No;.com;ЗМІ;"Кредитування, мікропозики, Форекс, брокери";3.4;169307;3045;65;4;78184;2362;1917;10531;46;879;8668;537;3537;0;1;931.35;dofollow;Ні;3;4610.18;698.51;безкоштовно;;;;;;;;;;;;;;;;;;;;;;;;
https://tools.org.ua;https://collaborator.pro/ua/creator/article/view?id=646709;"Комп'ютери та ПЗ, SEO, Технології";"Українська, Англійська, Російська";144699;"Google Analytics 4";98;;;;Україна,США,Німеччина;;"1 день";15;41;0.37;28;211000;439;109259;2.10;Yes;.org.ua;"Інформаційний сайт";"Азартні ігри, Кредитування, мікропозики, Форекс, брокери, Сайти-знайомств";0.2;5309968;;26;9;304093;826;79;172;36;125;6586;121;7697;0;;465.68;dofollow;Ні;1;232.84;46.57;;;;;;;;;;;;;;;;;;;;;;;;;
https://frankivsk-day.com;https://collaborator.pro/ua/creator/article/view?id=167574;"ЗМІ (новини), Міські портали, Туризм та подорожі";Українська;1635;"Google Analytics 4";20;;79;;Україна;"Івано-Франківська область, Львівська область, Тернопільська область";"1 день";12;19;0.63;10;273;1349;57670;2.1;No;.com;Портал;"Кредитування, мікропозики, Форекс, брокери, Сайти-знайомств";1.7;15599357;;10;6;80;50;241;538;10;15;39;3;54;0;14;6500;dofollow;Ні;1;1499.00;270.00;безкоштовно;;;;;;;;;;;;;;;;;;;;;;;;
https://burdastyle.ua;https://collaborator.pro/ua/creator/article/view?id=67410;"Розваги та хобі, Мода та краса, Дім та сім'я";"Російська, Українська";56042;"Google Analytics 4";59;2;29;6;Україна;;"1 день";19;45;0.42;31;315000;24315;416197;13.2;No;.ua;"Інформаційний сайт";;3.7;5886668;183;25;36;424472;492;480;2012;29;59;79939;60;115;0;151;;dofollow;Ні;2;8500.00;1000.00;500.00;;;;;;;;;;;;;;;;;;;;;;;;
https://newauction.com.ua;https://collaborator.pro/ua/creator/article/view?id=151249;"Business and Finance, ЗМІ (новини), Інтернет";Українська;3730;"Google Analytics 4";37;1;59;1;Україна;;"1 день";16;21;0.76;20;181;58;36626;2.3;Yes;.com.ua;"Інформаційний сайт";"Азартні ігри, Кредитування, мікропозики, Форекс, брокери, Сайти-знайомств";2.0;2592050;1702;34;11;64367;703;46;29;37;158;12419;144;0;0;;700;dofollow;Ні;2;500.00;200.00;безкоштовно;;;;;;;;;;;;;;;;;;;;;;;;
https://massimo.in.ua;https://collaborator.pro/ua/creator/article/view?id=620830;"Інтернет, SEO, Веб дизайн";Українська;2068;"Google Analytics 4";10;1;89;;Україна;;"1 день";11;28;0.39;27;206;1937;152598;14.8;Yes;.in.ua;"Корпоративний блог";;0.3;2400103;;35;24;441916;263;111;2130;22;16;64108;17;0;0;7;;dofollow;Ні;1;500.00;100.00;;;;;;;;;;;;;;;;;;;;;;;;;
https://sadok.ua;https://collaborator.pro/ua/creator/article/view?id=83443;"Здоров'я та медицина, Освіта та наука, Дім та сім'я";"Російська, Українська";336963;"Google Analytics 4";93;;7;;Україна;;"1 день";29;30;0.97;33;56500;28307;476716;9.10;No;.ua;"Інформаційний сайт";;2.11;2417950;232;35;16;9956;393;639;1738;24;68;88;25;0;0;73;;dofollow;Ні;2;899.00;200.00;безкоштовно;;;;;;;;;;;;;;;;;;;;;;;;
https://mohyliv.info;https://collaborator.pro/ua/creator/article/view?id=115914;"ЗМІ (новини), Міські портали";"Російська, Румунська, Українська";964;"Google Analytics 4";38;1;60;1;Україна,Румунія;"Вінницька область";"1 день";16;27;0.59;34;647;62;16941;N/A;No;.info;Портал;;2.6;12029665;82;14;15;1705;148;260;132;26;33;1561;32;143;0;;;dofollow;Ні;2;799.00;245.00;безкоштовно;;;;;;;;;;;;;;;;;;;;;;;;
https://biblioo.org;https://collaborator.pro/ua/creator/article/view?id=101657;"Культура та мистецтво, Освіта та наука, Дім та сім'я";Українська;17848;"Google Analytics 4";18;2;77;1;Україна;;"1 день";0;9;0.00;12;5590;13539;195041;0.2;Yes;.org;"Інформаційний сайт";;2.7;11599578;0;14;0;26506;117;645;1662;29;99;620;60;0;0;102;;dofollow;Ні;2;600.00;;безкоштовно;;;;;;;;;;;;;;;;;;;;;;;;
https://termin.in.ua;https://collaborator.pro/ua/creator/article/view?id=146944;"Business and Finance, Electronics and Technology, Освіта та наука";Українська;13426;"Google Analytics 4";57;1;40;1;Україна;;"1 день";9;2;4.50;31;1060;4782;1433072;7.1;No;.in.ua;"Інформаційний сайт";;2.1;9079682;58;18;18;1650;525;2830;19418;30;68;216;63;0;0;812;;dofollow;Ні;1;3000.00;1.00;безкоштовно;;;;;;;;;;;;;;;;;;;;;;;;
https://globalstroy.com.ua;https://collaborator.pro/ua/creator/article/view?id=170694;"Дача, Будівництво та ремонт, Меблі та інтер'єр";"Українська, Російська";7139;"Google Analytics 4";41;;58;;Україна;;"1 день";8;18;0.44;14;1510;3073;382217;2.8;Yes;.com.ua;"Інформаційний сайт";"Азартні ігри, Кредитування, мікропозики, Форекс, брокери, Сайти-знайомств";1.11;6703287;;23;12;2284;1158;749;1474;18;8;12;10;4837;0;50;1000;dofollow;Ні;3;650.00;300.00;безкоштовно;;;;;;;;;;;;;;;;;;;;;;;;
https://vvolkswagen.com;https://collaborator.pro/ua/creator/article/view?id=390061;"Авто та мото, Логістика та вантажні перевезення";Російська;2745;"Google Analytics 4";7;;93;;Україна;;"1 день";0;10;0.00;9;1650;3535;139330;1.3;Yes;.com;"Інформаційний сайт";"Кредитування, мікропозики, Форекс, брокери, Сайти-знайомств";0.11;22500671;;7;4;1077;908;120;109;24;25;128;25;0;0;10;465.68;dofollow;Ні;2;745.08;186.27;безкоштовно;;;;;;;;;;;;;;;;;;;;;;;;
https://u-misti.lviv.ua;https://collaborator.pro/ua/creator/article/view?id=210349;"ЗМІ (новини), Міські портали, Розваги та хобі";"Українська, Російська";24387;"Google Analytics 4";10;6;83;1;Україна;"Львівська область";"1 день";12;2;6.00;31;2340;990;98450;1.10;Yes;.lviv.ua;Портал;;1.8;509858;;53;10;197888;25613;134;1473;52;1570;6058;1492;0;0;16;;dofollow;Ні;2;300.00;120.00;безкоштовно;;;;;;;;;;;;;;;;;;;;;;;;
https://pogliad.ua;https://collaborator.pro/ua/creator/article/view?id=199228;"ЗМІ (новини), Освіта та наука, Технології";Українська;38310;"Google Analytics 4";58;;39;2;Україна;;"1 день";13;23;0.57;40;19900;7501;1358268;1.10;No;.ua;"Інформаційний сайт";"Азартні ігри, Кредитування, мікропозики, Форекс, брокери";1.8;1615706;;39;28;11381;1393;6346;9962;43;397;2366;343;0;0;446;2500;dofollow;Ні;1;3500.00;500.00;безкоштовно;;;;;;;;;;;;;;;;;;;;;;;;
https://retro.ua;https://collaborator.pro/ua/creator/article/view?id=511947;"ЗМІ (новини), Здоров'я та медицина, Культура та мистецтво";"Українська, Російська";24597;"Google Analytics 4";11;1;87;1;Україна;;"1 день";15;41;0.37;31;18200;15355;1077241;0.10;No;.ua;"Інформаційний сайт";"Азартні ігри, Кредитування, мікропозики, Форекс, брокери, Сайти-знайомств";0.7;3566510;;30;22;4105;689;8828;9990;29;54;907;50;0;0;64;2000;dofollow;Ні;1;3000.00;500.00;безкоштовно;;;;;;;;;;;;;;;;;;;;;;;;
https://zrk.ua;https://collaborator.pro/ua/creator/article/view?id=522406;"Розваги та хобі, Меблі та інтер'єр, Хендмейд та рукоділля (DIY)";"Українська, Російська";82132;"Google Analytics 4";92;;7;;Україна;;"3 днів";0;24;0.00;33;58600;4813;317385;6.11;Yes;.ua;"Інформаційний сайт";;0.7;22687981;;7;12;78;49;746;2527;22;20;64;23;18;0;146;;dofollow;Ні;2;900.00;900.00;200.00;;;;;;;;;;;;;;;;;;;;;;;;
https://jerelo.com.ua;https://collaborator.pro/ua/creator/article/view?id=601150;"ЗМІ (новини), Спорт та здорове харчування, Дім та сім'я";"Українська, Російська";35580;"Google Analytics 4";7;;92;;Україна,Казахстан,Польща;;"1 день";10;32;0.31;41;7680;16851;439037;19.9;No;.com.ua;"Інформаційний сайт";"Азартні ігри, Кредитування, мікропозики, Форекс, брокери, Сайти-знайомств";0.4;660460;;50;7;10718;493;349;84;32;92;744;85;0;0;;1774.72;dofollow;Ні;3;1774.72;484.01;484.01;;;;;;;;;;;;;;;;;;;;;;;;
https://pmg.ua;https://collaborator.pro/ua/creator/article/view?id=653659;"Business and Finance, ЗМІ (новини), Міські портали";Українська;1794565;Similarweb;28;7;58;5;Україна;"Закарпатська область";"1 день";42;47;0.89;47;93800;0;0;11.11;No;.ua;Портал;;0.1;2331264;;35;30;15498;1118;7627;35789;42;368;2388;308;803;0;387;;dofollow;Так;1;6000.00;1000.00;1000.00;;;;;;;;;;;;;;;;;;;;;;;;
https://techplanet.today;https://collaborator.pro/ua/creator/article/view?id=656257;"Electronics and Technology, Технології, Мобільні технології";Англійська;22729;Similarweb;66;10;20;1;Україна,США;;"1 день";13;44;0.30;50;10600;0;0;N/A;No;.today;"Персональний блог";"Азартні ігри, Кредитування, мікропозики, Форекс, брокери, Сайти-знайомств";0.1;133184;;68;5;2380791;13033;13;153;56;3515;243659;2330;0;0;;1862.7;nofollow;Ні;3;4191.08;931.35;безкоштовно;;;;;;;;;;;;;;;;;;;;;;;;
https://water-house.com.ua;https://collaborator.pro/ua/creator/article/view?id=684553;"Дача, Дім та сім'я, Лайфстайл";"Українська, Російська";35955;"Google Analytics 4";73;;26;;Україна;;"1 день";5;40;0.13;7;135;15091;545962;2.5;Yes;.com.ua;"Інформаційний сайт";"Азартні ігри, Кредитування, мікропозики, Форекс, брокери, Сайти-знайомств";0.0;445842;;54;0;3732;2216;214;3827;13;5;5;5;0;0;62;3000;dofollow;Ні;3;1299.00;320.00;безкоштовно;;;;;;;;;;;;;;;;;;;;;;;;
https://nalatty.com;https://collaborator.pro/ua/creator/article/view?id=37111;"Кулінарія, Домашні тварини, Дім та сім'я";Російська;149741;Similarweb;60;7;24;6;Україна;;"6 днів";61;60;1.02;30;6660;0;0;12.1;Yes;.com;"Інформаційний сайт";;4.3;2827108;183;33;6;51222;3181;25;0;45;707;6310;495;0;0;;;dofollow;Ні;1;2840.62;465.68;;;;;;;;;;;;;;;;;;;;;;;;;
https://www.sadogorod.club;https://collaborator.pro/ua/creator/article/view?id=45700;"Дача, Розваги та хобі";Російська;16554;"Google Analytics 4";79;13;6;1;Україна;;"1 день";14;19;0.74;21;49400;0;0;7.9;No;.club;"Інформаційний сайт";"Азартні ігри, Кредитування, мікропозики, Форекс, брокери, Сайти-знайомств";3.10;25889985;1252;5;0;13811;354;8;0;29;77;2213;64;0;0;;;dofollow;Ні;2;1723.00;465.68;;;;;;;;;;;;;;;;;;;;;;;;;
https://remdim.info;https://collaborator.pro/ua/creator/article/view?id=1717;"Дача, Будівництво та ремонт, Меблі та інтер'єр";"Російська, Українська";174319;"Google Analytics 4";2;;72;26;Україна;;"1 день";15;25;0.60;18;1340;0;0;8.6;Yes;.info;"Інформаційний сайт";;7.3;2058051;0;37;0;365;170;13;2;23;23;1045;22;0;0;3;;dofollow;Ні;3;160.00;260.00;;;;;;;;;;;;;;;;;;;;;;;;;
https://remhouse.info;https://collaborator.pro/ua/creator/article/view?id=1718;"Дача, Нерухомість, Будівництво та ремонт";"Російська, Українська";158512;"Google Analytics 4";2;;72;26;Україна;;"1 день";15;24;0.63;19;1940;0;0;8.6;Yes;.info;"Інформаційний сайт";;7.3;1998723;0;37;5;554;358;39;3;27;38;56;35;0;0;1;;dofollow;Ні;3;160.00;239.00;;;;;;;;;;;;;;;;;;;;;;;;;
https://dizainkuhni.com;https://collaborator.pro/ua/creator/article/view?id=12584;"Дача, Нерухомість, Будівництво та ремонт";"Російська, Українська";183979;"Google Analytics 4";2;;71;26;Україна;;"1 день";14;25;0.56;22;6700;0;0;10.6;Yes;.com;"Інформаційний сайт";;6.4;1859409;0;37;4;992;273;9;8;28;43;88;40;0;0;;;dofollow;Ні;3;190.00;260.00;;;;;;;;;;;;;;;;;;;;;;;;;
https://roomrent.com.ua;https://collaborator.pro/ua/creator/article/view?id=20948;"Кулінарія, Розваги та хобі, Дім та сім'я";"Російська, Українська";185234;"Google Analytics 4";2;;73;26;Україна;;"1 день";15;24;0.63;19;1040;0;0;12.2;Yes;.com.ua;"Інформаційний сайт";"Азартні ігри, Кредитування, мікропозики, Форекс, брокери, Сайти-знайомств";5.6;2017706;7;37;4;499;283;74;42;27;37;80;35;2021;0;4;330;dofollow;Ні;3;371.00;215.00;безкоштовно;;;;;;;;;;;;;;;;;;;;;;;;
https://ivbud.com;https://collaborator.pro/ua/creator/article/view?id=20949;"Дача, Нерухомість, Будівництво та ремонт";"Російська, Українська";115029;"Google Analytics 4";1;;72;27;Україна;;"1 день";15;23;0.65;24;4780;0;0;15.11;Yes;.com;"Інформаційний сайт";"Кредитування, мікропозики";5.6;2099521;1;36;0;409;234;9;6;26;27;69;29;0;0;;330;dofollow;Ні;3;154.00;330.00;безкоштовно;;;;;;;;;;;;;;;;;;;;;;;;
https://escu.com.ua;https://collaborator.pro/ua/creator/article/view?id=20954;"Здоров'я та медицина, Розваги та хобі, Мода та краса";"Українська, Російська";157983;"Google Analytics 4";2;;72;27;Україна;;"1 день";16;25;0.64;26;794;0;0;N/A;Yes;.com.ua;"Інформаційний сайт";"Азартні ігри, Кредитування, мікропозики, Форекс, брокери, Сайти-знайомств";5.6;2043838;32;37;4;2345;356;8;3;30;57;930;56;0;0;;330;dofollow;Ні;3;165.00;260.00;безкоштовно;;;;;;;;;;;;;;;;;;;;;;;;
http://argprint.com.ua;https://collaborator.pro/ua/creator/article/view?id=20955;"ЗМІ (новини), Будівництво та ремонт, Мода та краса";"Українська, Російська";101755;"Google Analytics 4";1;;72;27;Україна;;"1 день";14;17;0.82;21;650;0;0;11.6;Yes;.com.ua;"Інформаційний сайт";"Азартні ігри, Кредитування, мікропозики, Форекс, брокери, Сайти-знайомств";5.6;2046951;0;37;0;432;238;48;9;22;21;101;18;0;0;1;450;dofollow;Ні;3;145.00;175.00;безкоштовно;;;;;;;;;;;;;;;;;;;;;;;;
https://nekrasivyh.net;https://collaborator.pro/ua/creator/article/view?id=20956;"ЗМІ (новини), Мода та краса, Дім та сім'я";"Російська, Українська";120709;"Google Analytics 4";1;;71;27;Україна;;"1 день";15;24;0.63;25;876;0;0;N/A;Yes;.net;"Інформаційний сайт";"Азартні ігри, Кредитування, мікропозики, Форекс, брокери, Сайти-знайомств";5.6;2134343;0;36;0;6039;272;14;0;28;77;160;41;0;0;;450;dofollow;Ні;2;144.00;199.00;безкоштовно;;;;;;;;;;;;;;;;;;;;;;;;
https://phoneinfo8.info;https://collaborator.pro/ua/creator/article/view?id=20966;"Electronics and Technology, Інтернет, Технології";"Російська, Українська";145107;"Google Analytics 4";2;;72;27;Україна;;"1 день";15;24;0.63;18;498;0;0;8.11;Yes;.info;"Інформаційний сайт";;5.6;2065038;2;36;6;959;490;34;35;30;58;83;57;0;0;;;dofollow;Ні;3;150.00;199.00;безкоштовно;;;;;;;;;;;;;;;;;;;;;;;;
https://rada.crimea.ua;https://collaborator.pro/ua/creator/article/view?id=261967;"ЗМІ (новини), Міські портали, Суспільство, політика та закони";"Російська, Українська";9360;"Google Analytics 4";89;1;11;;Україна;;"1 день";3;23;0.13;49;498;0;0;10.7;No;.crimea.ua;ЗМІ;"Азартні ігри, Кредитування, мікропозики, Форекс, брокери, Сайти-знайомств";1.5;2269123;;35;6;29181;1167;560;307;43;499;2289;362;0;0;91;1000;dofollow;Ні;2;1000.00;300.00;безкоштовно;;;;;;;;;;;;;;;;;;;;;;;;
https://eizvestia.com;https://collaborator.pro/ua/creator/article/view?id=22426;"Business and Finance, ЗМІ (новини), Суспільство, політика та закони";"Українська, Російська";1075;Similarweb;;;;;Україна,США,Польща;;"1 день";18;42;0.43;57;5940;5988;130686;6.10;No;.com;ЗМІ;"Азартні ігри, Кредитування, мікропозики, Форекс, брокери, Сайти-знайомств";5.4;714737;157;49;12;230844;3265;235;45;51;1586;67950;1091;0;0;4;2095.54;dofollow;Ні;3;2095.54;232.84;465.68;;;;;;;;;;;;;;;;;;;;;;;;
